Age,Gender,Country,Daily_Usage_Hours,Primary_Platform,Num_Platforms_Used,Purpose,Night_Usage,Mental_Health_Score
18,Female,USA,4.2,Snapchat,3,Education,No,7
23,Male,Canada,1.3,TikTok,3,Entertainment,Yes,10
24,Male,USA,4.1,Twitter,2,Education,Yes,5
19,Female,Canada,3.8,Twitter,5,Communication,No,7
20,Female,USA,1,Twitter,5,Education,Yes,8
20,Female,USA,6.6,YouTube,3,Education,No,4
18,Female,India,8,Twitter,2,Entertainment,No,4
18,Male,USA,7.5,Instagram,1,Entertainment,Yes,6
19,Male,Australia,6.9,Snapchat,3,Entertainment,No,3
24,Male,Australia,3.3,Twitter,5,Entertainment,No,6
19,Male,Australia,7.7,Instagram,2,Entertainment,No,3
23,Female,Australia,2.1,Instagram,3,Entertainment,Yes,7
24,Female,USA,2.1,YouTube,2,Communication,No,9
18,Female,UK,4.3,Snapchat,2,Entertainment,Yes,8
21,Male,Australia,3,Twitter,3,Entertainment,No,8
18,Female,Canada,7.7,TikTok,1,Entertainment,No,6
22,Female,Australia,1.5,TikTok,3,Entertainment,No,7
19,Female,UK,1.5,Twitter,3,Communication,No,7
23,Female,India,6.1,Twitter,3,Communication,No,5
26,Female,Canada,6.6,Instagram,3,Education,Yes,4
26,Male,Australia,4,YouTube,4,Communication,No,8
19,Male,Australia,7,Instagram,5,Communication,No,6
18,Male,Canada,2,Snapchat,4,Communication,Yes,8
22,Female,Canada,2,Instagram,3,Entertainment,No,9
20,Male,Australia,3.3,YouTube,5,Education,Yes,8
22,Male,UK,7.2,Snapchat,5,Communication,No,3
21,Female,India,5.8,Instagram,5,Entertainment,Yes,4
26,Female,USA,4.6,TikTok,3,Communication,Yes,6
22,Female,Canada,6.4,YouTube,1,Entertainment,No,4
19,Male,UK,6.7,TikTok,5,Education,Yes,6
23,Female,Canada,1.5,YouTube,4,Communication,No,8
26,Female,Australia,1.3,Instagram,1,Communication,No,7
19,Female,Canada,2.2,TikTok,5,Education,Yes,10
19,Male,UK,2.7,Instagram,2,Education,No,7
21,Female,Canada,6.2,YouTube,5,Communication,No,3
18,Female,Australia,6.9,Twitter,3,Entertainment,No,3
21,Male,India,4.3,Snapchat,1,Communication,Yes,7
23,Female,UK,3.6,YouTube,3,Communication,Yes,8
20,Female,UK,1.4,Twitter,2,Education,No,9
21,Female,Canada,2.8,Instagram,4,Education,No,8
25,Female,India,1.1,Twitter,2,Education,No,8
21,Female,USA,4.2,Snapchat,2,Entertainment,No,5
26,Male,Australia,3.3,Snapchat,5,Education,No,7
21,Male,UK,1.2,Snapchat,5,Education,No,10
25,Female,India,4.9,Instagram,2,Education,No,7
19,Male,Canada,6.1,Twitter,2,Entertainment,Yes,6
23,Male,India,6.1,Instagram,5,Communication,Yes,6
20,Female,UK,6.3,YouTube,1,Education,No,6
18,Male,India,5.4,Twitter,3,Entertainment,Yes,6
22,Female,Canada,6.9,Twitter,2,Communication,Yes,6
20,Female,Canada,2.3,Twitter,5,Education,Yes,8
18,Female,USA,1.6,Twitter,2,Communication,No,8
25,Male,Canada,2.3,TikTok,1,Education,No,10
24,Male,UK,2.6,Instagram,4,Education,No,9
22,Female,Australia,7.4,TikTok,2,Communication,Yes,3
18,Female,UK,4.5,Twitter,1,Entertainment,Yes,6
24,Female,USA,6.6,Instagram,4,Entertainment,Yes,5
23,Female,Canada,2,Instagram,5,Entertainment,Yes,7
25,Female,Canada,6.1,Instagram,2,Communication,Yes,4
25,Male,Australia,4.2,Instagram,5,Education,Yes,8
21,Female,UK,5,Snapchat,5,Communication,No,7
23,Female,USA,3.1,TikTok,1,Entertainment,Yes,6
24,Female,Canada,2,Instagram,3,Education,Yes,8
19,Female,UK,7.1,YouTube,1,Education,Yes,6
23,Male,Australia,2.6,Instagram,2,Entertainment,No,9
24,Male,USA,1.1,YouTube,3,Education,No,10
18,Female,USA,2.9,Twitter,4,Communication,No,8
20,Male,UK,5.8,Twitter,5,Education,No,4
19,Male,USA,4.6,Twitter,4,Communication,Yes,6
21,Male,Canada,6.2,Snapchat,5,Education,Yes,4
26,Female,UK,2.9,TikTok,1,Education,Yes,10
18,Male,Canada,5.3,Twitter,2,Education,Yes,4
23,Female,India,3.8,TikTok,5,Entertainment,No,5
20,Female,India,6.7,YouTube,3,Communication,Yes,5
20,Female,Australia,4.6,Instagram,5,Communication,Yes,8
23,Male,Canada,3.9,Snapchat,4,Education,Yes,5
18,Female,Australia,7.6,Snapchat,5,Education,No,6
25,Female,India,3,TikTok,4,Entertainment,No,7
21,Male,USA,7.4,YouTube,1,Communication,No,6
19,Female,India,6.7,YouTube,1,Entertainment,Yes,4
24,Female,USA,7.5,Twitter,1,Education,No,4
25,Female,USA,8,Snapchat,4,Communication,No,3
26,Male,UK,4.1,TikTok,1,Education,No,5
26,Male,India,1.6,TikTok,4,Education,No,9
22,Female,Australia,2,Twitter,1,Communication,No,7
23,Female,Australia,4.5,TikTok,1,Communication,No,5
18,Male,Australia,3.3,Twitter,1,Education,Yes,8
18,Female,UK,5.7,TikTok,2,Entertainment,No,4
24,Male,Australia,2.9,Instagram,5,Communication,No,9
26,Male,Canada,5,Snapchat,3,Communication,Yes,8
21,Male,UK,4.5,Twitter,4,Entertainment,Yes,8
24,Female,Canada,1.2,Snapchat,1,Communication,No,7
26,Female,Australia,4.2,Snapchat,3,Entertainment,Yes,5
26,Male,India,3.5,Instagram,1,Education,Yes,7
23,Female,Canada,7.3,Snapchat,3,Communication,Yes,3
22,Male,India,1.8,TikTok,4,Communication,Yes,9
19,Female,USA,3,TikTok,5,Education,Yes,8
23,Female,Australia,7.4,Twitter,2,Communication,Yes,5
21,Female,Australia,1.6,TikTok,3,Entertainment,No,7
20,Female,India,2.9,YouTube,2,Education,No,9
24,Male,UK,5.9,Twitter,1,Education,Yes,5
25,Male,UK,3.3,Twitter,1,Education,Yes,7
18,Female,UK,7.2,Twitter,3,Communication,No,3
21,Male,USA,2.5,TikTok,1,Education,Yes,8
26,Female,USA,7.7,Instagram,4,Entertainment,No,4
21,Female,Canada,6.9,YouTube,2,Entertainment,No,6
19,Male,UK,8,TikTok,1,Communication,Yes,4
19,Male,Canada,3.2,Snapchat,1,Entertainment,Yes,8
20,Male,USA,7.1,Twitter,3,Education,Yes,3
26,Female,Canada,2.3,Instagram,4,Communication,No,8
22,Female,Australia,7.1,YouTube,2,Entertainment,No,4
23,Female,Australia,3.4,YouTube,1,Communication,Yes,6
24,Female,UK,1.9,Twitter,3,Entertainment,Yes,8
21,Female,India,7.4,YouTube,5,Education,Yes,6
25,Female,UK,4,Twitter,2,Communication,Yes,7
19,Male,India,2.3,YouTube,4,Education,No,9
22,Male,India,1.2,Instagram,4,Education,No,7
25,Male,India,6.8,YouTube,3,Entertainment,Yes,5
23,Male,India,1,YouTube,1,Entertainment,Yes,10
25,Female,India,6.2,YouTube,5,Education,No,3
23,Male,Canada,6.4,Instagram,5,Education,Yes,6
24,Female,Australia,7.3,Snapchat,2,Communication,Yes,5
20,Female,USA,4.7,YouTube,4,Communication,Yes,6
23,Female,India,1.4,YouTube,2,Entertainment,No,8
22,Male,India,5.8,Snapchat,2,Communication,Yes,5
19,Male,India,1.9,YouTube,1,Communication,No,7
26,Female,Canada,6,Twitter,3,Education,Yes,6
24,Female,Australia,3.7,YouTube,3,Communication,No,7
24,Female,Australia,4.4,Instagram,2,Education,No,5
19,Female,UK,4.9,TikTok,5,Communication,Yes,6
21,Male,Australia,2.3,YouTube,4,Entertainment,Yes,8
21,Female,India,7.3,Twitter,2,Communication,Yes,5
24,Male,USA,4.2,TikTok,3,Education,Yes,8
26,Male,UK,5.9,Instagram,4,Education,No,6
21,Male,UK,7.1,Twitter,2,Education,No,6
24,Female,UK,4,YouTube,5,Education,No,8
26,Male,Canada,2.3,Instagram,5,Education,No,8
23,Male,India,2.3,YouTube,5,Entertainment,No,8
24,Male,Canada,1.2,Twitter,4,Entertainment,No,9
22,Male,Canada,2.1,Twitter,1,Education,Yes,10
19,Female,Australia,4.4,Instagram,2,Entertainment,No,6
18,Female,Australia,7.4,YouTube,3,Entertainment,No,4
18,Female,UK,3.1,Snapchat,2,Entertainment,Yes,5
23,Female,UK,5.2,Twitter,5,Education,Yes,5
24,Male,India,3.5,Twitter,2,Education,Yes,5
24,Male,UK,1.8,Instagram,2,Education,No,7
22,Male,UK,4.4,Snapchat,4,Entertainment,Yes,6
26,Female,Canada,7.7,YouTube,3,Communication,No,6
25,Female,Australia,1.6,Twitter,4,Education,No,10
18,Male,UK,1.1,Instagram,1,Entertainment,No,7
21,Male,India,5.9,TikTok,2,Education,No,5
18,Female,Australia,3.4,TikTok,3,Entertainment,Yes,7
18,Female,USA,7.9,TikTok,5,Communication,Yes,3
25,Male,Canada,3.8,YouTube,3,Entertainment,Yes,7
25,Male,India,7.3,TikTok,2,Communication,No,5
18,Male,India,2.2,Instagram,2,Education,Yes,8
21,Female,UK,4.8,Twitter,5,Communication,No,8
19,Female,Canada,3.5,Snapchat,5,Education,Yes,7
26,Female,India,3,YouTube,4,Entertainment,Yes,10
26,Female,India,2.9,Instagram,3,Entertainment,No,7
24,Male,Australia,7.1,TikTok,5,Education,No,3
21,Male,USA,3.6,YouTube,5,Entertainment,No,6
22,Female,India,3.5,Twitter,4,Education,No,7
22,Male,USA,7.8,Instagram,1,Communication,No,4
20,Male,Australia,4,TikTok,1,Entertainment,No,8
24,Male,Canada,2,Twitter,2,Education,Yes,7
26,Female,Canada,3.5,Twitter,2,Education,Yes,8
23,Female,India,4.6,Snapchat,5,Entertainment,Yes,6
24,Female,Australia,4.5,Instagram,5,Entertainment,Yes,7
22,Male,UK,6.7,YouTube,5,Entertainment,Yes,4
25,Female,India,2.5,Twitter,2,Entertainment,No,8
21,Female,Australia,3.1,YouTube,3,Education,No,6
20,Male,USA,5.2,Instagram,4,Education,No,3
18,Male,UK,7.7,TikTok,4,Entertainment,Yes,6
25,Male,USA,1.7,YouTube,3,Education,Yes,7
25,Male,Canada,4.7,Twitter,1,Entertainment,Yes,8
26,Male,UK,2,Twitter,2,Education,Yes,9
20,Male,India,5.3,Snapchat,3,Education,No,6
18,Male,Australia,6.3,Instagram,3,Education,Yes,6
20,Female,USA,3.4,Snapchat,4,Education,Yes,8
23,Female,USA,7.6,Instagram,4,Communication,No,5
26,Female,Australia,7.6,TikTok,2,Education,Yes,3
18,Female,UK,7.2,TikTok,4,Education,No,3
26,Female,UK,5.3,Twitter,1,Communication,No,5
20,Male,USA,1.1,Instagram,4,Education,Yes,10
23,Male,Australia,5.7,Snapchat,4,Communication,No,3
24,Male,Canada,5.7,Instagram,2,Education,Yes,6
24,Male,India,5.7,YouTube,3,Entertainment,Yes,3
24,Female,USA,4.5,Twitter,3,Communication,Yes,8
24,Female,Canada,7,Snapchat,4,Education,No,5
18,Male,UK,6.3,YouTube,2,Communication,Yes,6
25,Male,USA,3.7,Snapchat,5,Communication,Yes,6
25,Female,India,1.9,Twitter,3,Communication,Yes,7
22,Female,UK,5.5,Twitter,5,Entertainment,Yes,5
25,Female,Canada,7.2,Snapchat,5,Communication,Yes,3
21,Female,Australia,2.5,YouTube,2,Education,Yes,7
20,Male,India,5.5,TikTok,1,Communication,Yes,6
23,Female,Canada,6.4,TikTok,4,Communication,No,5
22,Male,Canada,2.5,Twitter,5,Education,Yes,9
21,Male,USA,1.5,Snapchat,3,Communication,No,8
18,Female,Australia,6.9,TikTok,4,Education,Yes,3
21,Female,Australia,3.4,Twitter,5,Communication,No,8
19,Female,Canada,5,Instagram,5,Communication,Yes,6
23,Female,Canada,6.1,Snapchat,4,Education,No,5
20,Male,USA,5.5,Instagram,5,Education,Yes,3
22,Female,India,2.5,Instagram,5,Entertainment,No,10
25,Female,USA,6.5,YouTube,1,Education,No,5
24,Male,UK,1.7,Snapchat,1,Communication,Yes,7
23,Female,UK,2.7,Instagram,3,Education,No,9
18,Female,India,7.7,Instagram,2,Communication,Yes,5
25,Male,Canada,2.5,Instagram,4,Entertainment,Yes,9
19,Female,USA,2.7,YouTube,4,Education,Yes,7
22,Female,Canada,4,TikTok,3,Entertainment,Yes,8
22,Female,Canada,3.7,Snapchat,4,Communication,Yes,7
22,Male,USA,3.4,YouTube,4,Entertainment,No,7
23,Female,India,3,TikTok,5,Communication,No,7
21,Male,Australia,6.2,YouTube,4,Education,Yes,5
20,Male,UK,2.2,Snapchat,4,Communication,No,8
19,Male,UK,2.6,Instagram,1,Communication,No,9
25,Female,USA,1,Instagram,1,Education,Yes,8
24,Female,UK,3.6,Twitter,3,Communication,Yes,5
23,Female,India,5.2,Twitter,3,Communication,No,4
22,Female,Canada,3.7,Twitter,3,Communication,No,7
21,Female,USA,6.6,YouTube,3,Communication,Yes,6
24,Male,UK,4.4,YouTube,5,Communication,No,8
19,Female,India,5.5,Snapchat,5,Entertainment,Yes,5
23,Female,Canada,5.4,Twitter,5,Education,No,5
19,Male,India,4.4,Twitter,3,Education,No,5
19,Male,USA,4.2,TikTok,1,Communication,No,8
20,Male,Australia,5,TikTok,1,Entertainment,Yes,8
24,Male,India,6.1,YouTube,2,Education,No,4
26,Female,USA,5.1,TikTok,4,Entertainment,No,3
26,Female,USA,2.7,YouTube,3,Education,No,8
22,Female,USA,4.8,YouTube,2,Communication,Yes,5
19,Male,USA,5.9,Twitter,3,Entertainment,Yes,4
25,Male,UK,7.8,Instagram,2,Education,No,3
26,Male,India,5.1,YouTube,3,Communication,No,3
18,Male,USA,4.9,Snapchat,1,Education,Yes,8
18,Female,USA,4.9,Snapchat,4,Education,No,5
18,Male,Australia,2.3,Snapchat,4,Communication,Yes,8
23,Female,India,5.3,TikTok,5,Communication,Yes,5
21,Female,Canada,1.6,Twitter,2,Communication,No,10
20,Female,Canada,7.9,YouTube,1,Education,Yes,6
22,Female,Australia,3.1,Twitter,2,Entertainment,No,5
26,Male,Australia,3.4,Snapchat,3,Entertainment,Yes,6
21,Male,USA,6.3,YouTube,3,Education,Yes,3
24,Female,Canada,3.4,YouTube,1,Communication,Yes,7
18,Female,Australia,4.6,YouTube,3,Entertainment,Yes,8
21,Female,India,6.8,Instagram,4,Education,Yes,5
20,Female,UK,3,Instagram,5,Communication,Yes,9
24,Male,Canada,3.7,Twitter,2,Entertainment,No,5
24,Female,Canada,6.9,Twitter,2,Education,No,3
21,Female,Australia,3.4,Snapchat,1,Education,No,6
19,Female,USA,1.7,TikTok,2,Education,No,9
24,Male,USA,1.5,Snapchat,5,Entertainment,No,7
20,Female,Australia,6.2,YouTube,2,Entertainment,Yes,3
19,Female,Australia,3.1,Instagram,5,Education,No,5
24,Male,Australia,6.8,Snapchat,3,Communication,No,6
19,Female,Canada,6.1,Snapchat,1,Communication,No,6
21,Female,Canada,1.7,Snapchat,4,Communication,No,9
25,Female,Canada,5,Twitter,4,Education,No,5
26,Male,UK,1.6,TikTok,1,Education,No,10
22,Male,India,5.5,Snapchat,1,Entertainment,No,4
20,Male,Canada,4.4,Twitter,1,Entertainment,No,7
24,Male,USA,7.5,TikTok,2,Education,No,6
22,Male,USA,5.3,YouTube,2,Entertainment,Yes,4
22,Male,India,1.8,Twitter,4,Entertainment,Yes,8
23,Female,Canada,1.5,Instagram,4,Entertainment,Yes,9
22,Male,Canada,4.2,YouTube,4,Communication,Yes,8
22,Female,Australia,8,TikTok,4,Entertainment,Yes,4
22,Male,India,6.8,TikTok,3,Communication,Yes,3
21,Male,Canada,6,Twitter,2,Education,No,5
22,Female,UK,5.6,Twitter,4,Communication,Yes,6
22,Female,UK,6.4,Twitter,1,Communication,No,5
20,Female,India,2.6,Twitter,3,Communication,No,9
24,Male,Australia,1.9,Snapchat,3,Communication,No,10
25,Male,India,3.7,TikTok,5,Communication,No,6
18,Female,Australia,7.7,TikTok,5,Entertainment,No,6
23,Male,Canada,3.1,Snapchat,5,Education,Yes,6
21,Male,USA,1.6,Instagram,3,Education,No,8
21,Female,India,2.1,TikTok,2,Entertainment,No,7
26,Male,India,7.9,YouTube,3,Entertainment,No,5
19,Female,Australia,2,Snapchat,2,Communication,No,8
24,Male,Australia,2.6,Snapchat,1,Communication,Yes,7
20,Male,Australia,4.4,Instagram,3,Education,No,6
23,Female,Canada,2.8,TikTok,3,Education,Yes,8
19,Female,India,1.1,YouTube,3,Education,No,9
24,Female,India,4.4,Snapchat,4,Communication,Yes,7
20,Female,Australia,2.2,YouTube,1,Education,Yes,7
20,Female,India,2.4,Instagram,1,Education,No,9
23,Female,USA,5.5,Snapchat,4,Entertainment,Yes,6
18,Female,Canada,6.2,Twitter,5,Communication,Yes,4
18,Female,UK,7.1,Instagram,4,Education,No,5
19,Female,UK,1.1,YouTube,4,Entertainment,Yes,9
18,Female,UK,3.2,YouTube,4,Entertainment,Yes,7
25,Male,Australia,6.4,Twitter,4,Entertainment,No,3
18,Female,UK,4.8,Instagram,4,Entertainment,Yes,8
25,Female,Canada,6.3,Instagram,2,Communication,No,6
20,Female,India,5.9,Twitter,3,Communication,Yes,4
19,Female,India,5.3,Snapchat,5,Education,Yes,3
20,Male,India,5.6,Snapchat,3,Education,Yes,4
23,Male,Canada,5.1,Twitter,2,Education,Yes,6
20,Male,Australia,2.1,Snapchat,3,Communication,No,9
21,Male,Australia,5.4,TikTok,3,Communication,Yes,5
21,Female,India,4.3,YouTube,5,Entertainment,No,8
22,Female,Canada,6.6,YouTube,3,Entertainment,Yes,4
19,Male,UK,1.4,YouTube,5,Communication,Yes,10
26,Female,Australia,2,Snapchat,5,Entertainment,No,10
21,Male,UK,6.2,YouTube,1,Education,No,4
23,Male,India,7.9,TikTok,1,Entertainment,Yes,4
18,Male,Canada,4.1,Snapchat,3,Education,No,8
23,Male,USA,7.3,TikTok,2,Communication,No,4
18,Male,Australia,5.1,Snapchat,5,Communication,Yes,4
22,Female,Australia,7.6,Instagram,5,Education,Yes,5
26,Female,USA,2,Twitter,3,Communication,Yes,7
25,Female,Canada,6,Twitter,3,Communication,Yes,5
19,Female,USA,3.6,TikTok,2,Entertainment,Yes,5
19,Male,Australia,3.4,Snapchat,1,Entertainment,Yes,6
25,Female,India,5.4,Twitter,5,Communication,Yes,4
21,Male,USA,5.7,Instagram,3,Entertainment,No,4
23,Male,USA,1.8,YouTube,1,Education,No,10
18,Female,Canada,1.6,TikTok,3,Communication,Yes,10
19,Male,Australia,1.5,Instagram,5,Communication,No,10
24,Female,Australia,7.3,Instagram,4,Communication,Yes,6
26,Male,Australia,5.4,TikTok,3,Entertainment,Yes,4
25,Female,Canada,6.6,Instagram,3,Entertainment,Yes,5
21,Female,India,1.1,YouTube,2,Communication,Yes,10
21,Male,USA,2.2,Instagram,2,Communication,Yes,8
20,Female,USA,6.8,Instagram,1,Education,No,3
26,Male,Canada,5,Twitter,1,Communication,No,5
26,Male,Australia,3,TikTok,2,Education,No,7
19,Male,USA,6.4,Snapchat,1,Entertainment,No,5
25,Male,India,5.5,Snapchat,3,Communication,No,5
19,Female,Canada,4.6,Instagram,4,Education,No,5
26,Female,Australia,7.3,Snapchat,3,Entertainment,No,6
24,Female,UK,7.9,Twitter,5,Education,No,6
26,Male,Canada,1.1,Twitter,3,Entertainment,No,9
22,Male,India,4.3,Instagram,1,Communication,Yes,7
26,Male,Canada,6.8,Snapchat,4,Education,Yes,6
19,Female,India,7.7,Instagram,5,Education,No,3
18,Female,UK,4.6,YouTube,2,Education,Yes,8
23,Male,Australia,7,Instagram,2,Entertainment,No,5
23,Male,Australia,6.7,Snapchat,1,Communication,No,5
25,Female,UK,2.6,TikTok,4,Education,No,10
25,Female,Australia,5.1,Twitter,5,Communication,No,6
22,Female,Canada,1.7,Twitter,2,Communication,Yes,9
19,Female,India,3.7,YouTube,3,Communication,Yes,5
24,Male,Canada,7.9,YouTube,5,Entertainment,Yes,3
18,Female,Canada,3.8,Twitter,2,Education,No,7
19,Female,UK,2.9,TikTok,3,Communication,No,10
22,Male,UK,6.5,Snapchat,2,Communication,Yes,5
21,Male,Australia,4.2,YouTube,4,Education,No,7
18,Female,Canada,3.7,TikTok,1,Education,Yes,8
24,Female,India,3.4,YouTube,4,Communication,No,7
18,Female,India,1.8,TikTok,4,Communication,Yes,7
23,Female,Australia,6.5,Twitter,2,Entertainment,Yes,5
18,Female,Canada,2.6,YouTube,3,Education,No,8
26,Male,UK,3.4,Twitter,2,Education,No,8
26,Female,India,3.6,Twitter,5,Entertainment,Yes,8
25,Female,Canada,3.6,YouTube,2,Communication,No,6
26,Female,USA,1.5,Snapchat,3,Communication,Yes,7
26,Female,Australia,3.7,YouTube,4,Communication,No,8
25,Female,Canada,5.6,Snapchat,5,Communication,No,5
20,Male,UK,2.7,Instagram,4,Entertainment,No,9
19,Female,Canada,1.2,YouTube,2,Education,No,8
25,Female,Canada,1.2,Instagram,1,Entertainment,Yes,7
19,Female,Canada,6.5,Instagram,4,Education,No,3
22,Female,Australia,6.4,Twitter,3,Education,Yes,5
23,Female,India,4.4,Snapchat,3,Entertainment,No,8
25,Male,UK,5.3,Snapchat,3,Entertainment,Yes,6
18,Female,India,1.9,Snapchat,5,Communication,Yes,8
19,Female,Canada,3.2,Snapchat,1,Education,No,5
20,Female,UK,2.7,Twitter,5,Education,No,10
26,Male,India,7.5,TikTok,4,Education,No,5
22,Male,UK,1.1,YouTube,1,Education,Yes,8
25,Male,India,4.6,Snapchat,5,Entertainment,No,5
26,Female,India,6.8,TikTok,3,Entertainment,Yes,4
21,Male,India,7,Snapchat,2,Entertainment,Yes,5
22,Female,India,6,TikTok,2,Entertainment,No,3
21,Male,Canada,4,Twitter,4,Education,Yes,7
22,Female,UK,1.6,Snapchat,1,Entertainment,No,10
20,Female,Canada,2.1,Instagram,2,Entertainment,No,10
20,Male,UK,5.1,Instagram,2,Communication,No,3
19,Female,Canada,6.7,TikTok,3,Entertainment,Yes,4
26,Female,UK,3.5,TikTok,4,Communication,Yes,5
20,Female,USA,4.3,YouTube,2,Education,No,8
24,Male,Canada,2.9,Instagram,1,Education,No,8
25,Female,Canada,1.4,Twitter,2,Education,No,7
26,Female,USA,6.8,Twitter,1,Education,No,4
25,Female,UK,5.7,Twitter,2,Communication,Yes,3
21,Female,India,5.5,Instagram,1,Entertainment,No,5
26,Male,UK,2.2,Snapchat,5,Communication,No,7
24,Female,Canada,4,Instagram,3,Communication,Yes,6
21,Male,India,3.5,YouTube,3,Communication,Yes,7
22,Male,UK,2,TikTok,4,Communication,Yes,7
22,Female,UK,5.1,Snapchat,3,Education,No,5
19,Female,Australia,7,YouTube,1,Entertainment,Yes,6
18,Female,India,6.3,Snapchat,4,Education,No,5
26,Female,India,4,Snapchat,2,Entertainment,No,7
19,Female,India,4.9,TikTok,4,Entertainment,No,8
18,Male,UK,4.9,TikTok,3,Entertainment,No,8
21,Male,Australia,2.3,TikTok,3,Entertainment,Yes,10
25,Female,Australia,6.6,Twitter,3,Entertainment,Yes,6
26,Female,Canada,3.3,YouTube,4,Entertainment,Yes,7
26,Female,UK,2.2,Twitter,2,Education,No,8
26,Female,Australia,3.8,YouTube,5,Entertainment,Yes,5
25,Male,USA,5.6,Instagram,3,Entertainment,Yes,6
20,Female,Australia,3.1,Instagram,4,Communication,Yes,7
19,Male,India,1.2,Snapchat,2,Education,Yes,7
24,Male,Canada,5.9,Instagram,5,Education,Yes,6
26,Male,India,1.3,TikTok,5,Education,No,8
24,Male,India,5.4,Twitter,3,Entertainment,No,4
18,Male,USA,2.5,Snapchat,5,Entertainment,Yes,10
22,Male,USA,3.1,Instagram,2,Communication,No,8
26,Male,Canada,2.4,Twitter,2,Education,Yes,9
24,Female,UK,3.7,YouTube,1,Communication,Yes,5
20,Female,India,5.2,TikTok,4,Communication,Yes,4
21,Male,UK,6,TikTok,4,Communication,No,6
25,Male,India,6.7,YouTube,2,Communication,No,4
24,Male,Canada,2.3,TikTok,4,Education,Yes,8
21,Male,Canada,4.7,TikTok,5,Entertainment,No,8
20,Male,Australia,2.4,Instagram,4,Entertainment,Yes,10
23,Male,India,2.4,Instagram,3,Entertainment,No,7
20,Male,Australia,4.4,Instagram,2,Communication,Yes,6
26,Female,USA,5.6,Instagram,4,Communication,No,3
19,Female,UK,2.7,Snapchat,4,Education,No,9
21,Male,USA,6.8,Instagram,3,Entertainment,No,6
19,Male,Canada,7.2,TikTok,1,Entertainment,Yes,3
23,Female,Australia,1.2,Twitter,3,Entertainment,Yes,8
26,Male,USA,3.7,Instagram,3,Education,No,7
21,Female,USA,3.7,TikTok,2,Communication,Yes,7
22,Male,Canada,7.3,TikTok,2,Entertainment,No,3
20,Female,Australia,7.2,Instagram,2,Entertainment,Yes,6
18,Male,Australia,5.3,Instagram,5,Entertainment,No,6
22,Male,UK,2.8,Twitter,2,Entertainment,Yes,7
19,Male,UK,3.2,YouTube,4,Entertainment,No,5
18,Male,UK,7.5,Twitter,5,Education,Yes,3
24,Female,Canada,3.7,TikTok,4,Communication,No,5
20,Female,USA,1.3,Instagram,1,Communication,Yes,10
21,Female,India,2.3,Twitter,2,Entertainment,Yes,8
18,Female,UK,5.2,TikTok,5,Education,No,3
21,Female,Australia,1.9,Twitter,3,Communication,Yes,10
25,Male,USA,6.6,Instagram,2,Entertainment,No,3
